example_id,tag,seed,fraction_on_identity,true_label,pred_label,pred_prob
1283401552032456705,cciv2,42,0.004388645379265598,0,0,0.2011832594871521
1524755538415861761,cciv2,42,0.03529355909365166,0,1,0.6489389538764954
1399745357555322889,cciv2,42,0.10220520117201176,0,0,0.20730765163898468
1519841120473202688,cciv2,42,0.04818957958137658,0,0,0.17531080543994904
1300150538668060674,cciv2,42,0.02751003168446051,0,0,0.24255214631557465
1209982157982248961,cciv2,42,0.13911936657996218,0,0,0.44345933198928833
1645009221635694593,cciv2,42,0.014321253378544526,1,1,0.7971391081809998
1215515751496339456,cciv2,42,0.06951178858795395,0,0,0.18897193670272827
1426471423086764033,cciv2,42,0.07307291160995147,1,1,0.7498601675033569
1232887804969078789,cciv2,42,0.03405745312009862,1,1,0.6770643591880798
1407469081494757382,cciv2,42,0.02972337183205024,0,0,0.18905894458293915
1470482593539837954,cciv2,42,0.00932426104684853,0,0,0.1696113646030426
1413068266759655427,cciv2,42,0.013083644986175785,0,0,0.18763574957847595
1229152388851929091,cciv2,42,0.02079788691232929,0,0,0.22841563820838928
1286027681230753793,cciv2,42,0.044666713717053615,0,0,0.1936991959810257
1415047667613327369,cciv2,42,0.0747778451457714,0,0,0.18713265657424927
1394017841121308673,cciv2,42,0.03613732557281018,1,1,0.7655014395713806
1085296318040473600,cciv2,42,0.18138469831904036,0,0,0.19335055351257324
1434894931143929858,cciv2,42,0.0005991338957551171,0,0,0.20094822347164154
1256536483332317184,cciv2,42,0.012983581874751543,0,0,0.20628699660301208
1600224079482454016,cciv2,42,0.03435531104276219,0,0,0.16840027272701263
1567171489509564416,cciv2,42,0.06560627612710807,0,0,0.2310871034860611
1556401396651397120,cciv2,42,0.021678288761055597,0,0,0.19067905843257904
1258474383900893189,cciv2,42,0.023772482481403633,0,0,0.21937310695648193
1207550765260132353,cciv2,42,0.07566154153107565,0,0,0.17339956760406494
1449058322360020992,cciv2,42,0.21977561765762896,0,0,0.2021114081144333
1455148755435630594,cciv2,42,0.033500532734042715,0,0,0.1651308536529541
1223994516903997444,cciv2,42,0.009311172819964804,0,0,0.19999828934669495
1284281138467319808,cciv2,42,0.0007248215960653333,0,0,0.23740336298942566
1578140790592782336,cciv2,42,0.04791139964610696,1,0,0.2001264989376068
1222708257648594944,cciv2,42,0.0071867552951034395,0,0,0.2240554392337799
1250166932768088064,cciv2,42,0.3200979368941629,1,1,0.7897167205810547
1232852903909441537,cciv2,42,0.29989821056708316,1,1,0.7920597791671753
1311402290167783424,cciv2,42,0.061331023838730896,0,0,0.1911742240190506
1245701249732734977,cciv2,42,0.04557057242019753,1,0,0.26151689887046814
1212868104658849795,cciv2,42,0.1019267444509064,0,0,0.23241792619228363
1352210396833337345,cciv2,42,0.034187391489659734,0,0,0.2141958773136139
1241946825055141889,cciv2,42,0.022233216550647805,0,0,0.17497456073760986
1260225918980816902,cciv2,42,0.031452270971701654,0,0,0.18132366240024567
1393777583414669317,cciv2,42,0.012410587762341966,0,0,0.18403582274913788
1229308060419514369,cciv2,42,0.07035795946479831,0,0,0.19235004484653473
1229222882112348166,cciv2,42,0.026478737849801495,0,0,0.16766411066055298
1588261196573986816,cciv2,42,0.0017159026295005325,1,1,0.7803372740745544
1462395459557810176,cciv2,42,0.030996018710992716,0,0,0.20438213646411896
1442869344946454529,cciv2,42,0.004673434455132218,0,0,0.16790871322155
1255605234619072519,cciv2,42,0.12094595964207597,0,0,0.23850928246974945
1499012058175655938,cciv2,42,0.1635235036201892,0,0,0.21979647874832153
1462851931945283589,cciv2,42,0.10728121506437015,0,0,0.2143915891647339
1247576003800686600,cciv2,42,0.034082957181637674,0,0,0.1770847737789154
1104601295523000323,cciv2,42,0.2828918869606612,1,1,0.6637707948684692
1263682260768681986,cciv2,42,0.028261185212346475,0,0,0.1933530867099762
1123871012746092545,cciv2,42,0.14486063573633218,0,0,0.17672677338123322
1600150773924450304,cciv2,42,0.026440674098749263,0,1,0.6005726456642151
1236854787334909953,cciv2,42,0.007315890137963764,0,0,0.3503026068210602
1397658343041339392,cciv2,42,0.07462238653772749,0,0,0.3261984884738922
1454323555420803073,cciv2,42,0.009588310701441501,0,0,0.4272935092449188
1619614295335239680,cciv2,42,0.04873293698980886,0,0,0.18877194821834564
1345745635924992000,cciv2,42,0.10131105251664252,1,0,0.19956594705581665
1219355089854439424,cciv2,42,0.06108019128701409,1,0,0.2467205673456192
1233846578366078986,cciv2,42,0.023137843205305462,1,1,0.5411030650138855
1310174329653530624,cciv2,42,0.0028938239774979253,0,0,0.2389613389968872
1421844891404062726,cciv2,42,0.056456645156766634,0,0,0.22998280823230743
1393372156482949129,cciv2,42,0.12916161769700207,0,0,0.21967251598834991
1267842168128966657,cciv2,42,0.01558408409609644,0,1,0.6972964406013489
1555651653453348865,cciv2,42,0.04392667340737604,0,0,0.18331144750118256
1389360261270806533,cciv2,42,0.0019236875585484496,0,0,0.18199646472930908
1576232372063772672,cciv2,42,0.052699697060118185,0,0,0.2116653174161911
1518769899996606464,cciv2,42,0.0010893892628519514,0,0,0.1688922941684723
1298736963000901632,cciv2,42,0.04229312412919598,0,0,0.19420315325260162
1194722327952547844,cciv2,42,0.11941853493794648,1,1,0.7551766633987427
1604141984712531968,cciv2,42,0.01868416849926431,1,0,0.4403029680252075
1266753810392854529,cciv2,42,0.02305084902638199,0,0,0.1883017122745514
1417123755390689287,cciv2,42,0.12517903428476138,0,0,0.37009701132774353
1288838940569620483,cciv2,42,0.020056142773905643,0,0,0.25284984707832336
1412564686516666369,cciv2,42,0.027391245933139366,0,0,0.1784197986125946
1376823894569443329,cciv2,42,0.04088318614757558,0,0,0.1653948277235031
1369368335532589061,cciv2,42,0.06076479971538869,0,0,0.20158487558364868
1224738215652814849,cciv2,42,0.04117726895965778,0,0,0.1808718889951706
1185557829501018114,cciv2,42,0.046599054802410673,1,0,0.17503196001052856
1274205440239374337,cciv2,42,0.12146431649211482,0,0,0.19252315163612366
1509567860095569937,cciv2,42,0.010698023151227047,0,0,0.17847852408885956
1457557396973187088,cciv2,42,0.0962709168679889,0,0,0.18104934692382812
1238978053633716226,cciv2,42,0.052184953073894993,0,0,0.21365338563919067
1137416842560118784,cciv2,42,0.013620495254504976,0,0,0.1771325320005417
1474945563271606273,cciv2,42,0.0044441910811420975,0,0,0.1871134489774704
1601901750096924674,cciv2,42,0.342279432188318,0,0,0.3398275673389435
1249002861129863170,cciv2,42,0.05700769206444307,0,0,0.18021191656589508
1289575405611921411,cciv2,42,0.012948921082734963,0,0,0.20950981974601746
1263521952364474368,cciv2,42,0.0474589054676083,0,0,0.3344121277332306
1468332039216803847,cciv2,42,0.013676161219272426,0,0,0.20498035848140717
1487758635275014149,cciv2,42,0.21281031084214566,0,0,0.18931880593299866
1609464228045365248,cciv2,42,0.0,0,0,0.24141474068164825
1355618686770569219,cciv2,42,0.02867590022531551,0,0,0.18521510064601898
1232922381544386560,cciv2,42,0.06515162403128119,1,1,0.8005044460296631
1345353737368457221,cciv2,42,0.16597085296330483,0,0,0.2814728915691376
1263926391474491392,cciv2,42,0.0074271162346015,0,1,0.7773282527923584
1262954263384334338,cciv2,42,0.04828461735834582,0,0,0.19481545686721802
1355356438714003459,cciv2,42,0.02626074375419361,0,0,0.1994638890028
1478755285934252032,cciv2,42,0.02926023598585417,0,0,0.23195597529411316
1247933746881462273,cciv2,42,0.04042662820023491,0,1,0.7252067923545837
1114201210960085002,cciv2,42,0.04105799887826975,0,0,0.17398561537265778
1567548400983228421,cciv2,42,0.03010973109901935,1,0,0.24467362463474274
1393566849275555845,cciv2,42,0.0917938812873004,0,0,0.2495289146900177
1440444267135004681,cciv2,42,0.0955685588513233,0,0,0.2141048163175583
1569022602882039812,cciv2,42,0.022261765128235772,0,0,0.1920357495546341
1268796619761291264,cciv2,42,0.014334686685470903,0,0,0.24885815382003784
1466588575697309698,cciv2,42,0.13463491304285025,0,0,0.19248060882091522
1358471344753569792,cciv2,42,0.017426333357663307,0,0,0.238676056265831
1466314626426146818,cciv2,42,0.01704346805964016,0,0,0.21283303201198578
1559265728037109765,cciv2,42,0.013181852814146865,0,0,0.22952723503112793
1285236887599419392,cciv2,42,0.033505664489664716,0,0,0.17394067347049713
1421202358105690121,cciv2,42,0.016638788915695882,0,0,0.16222499310970306
1230462416368099328,cciv2,42,0.17071767126402182,0,0,0.1979179084300995
1276280108278415360,cciv2,42,0.03138318875709877,0,0,0.19130375981330872
1251955772797399044,cciv2,42,0.04864438812457633,0,0,0.2680153548717499
1252583581685252097,cciv2,42,0.02214878866119252,0,0,0.1704321801662445
1564590802348949504,cciv2,42,0.0,0,0,0.2451864778995514
1566917637564768256,cciv2,42,0.00548931807024849,0,0,0.24054774641990662
1599649990762434560,cciv2,42,0.0012525772985715496,0,0,0.27730593085289
1575021890040537090,cciv2,42,0.008391056691523192,0,0,0.25490906834602356
1645040637119438848,cciv2,42,0.06846826185359733,0,0,0.1650073081254959
1594193136632623104,cciv2,42,0.1775722613186637,0,0,0.38678470253944397
1188204586290561026,cciv2,43,0.1371184193892176,1,1,0.7818101048469543
1393758809622032390,cciv2,43,0.047821236097018084,0,0,0.2849351763725281
1229832103891595264,cciv2,43,0.035703051643000305,0,0,0.33770933747291565
1125194075316064256,cciv2,43,0.13141115207176166,0,1,0.5901652574539185
1523450483053973504,cciv2,43,0.08144201995449847,0,0,0.4114036560058594
1345256046571495424,cciv2,43,0.16420218954574764,0,0,0.31348660588264465
1236714045341929481,cciv2,43,0.12713407948625433,0,0,0.4148983955383301
1394295651266187265,cciv2,43,0.010823519330592606,0,1,0.5813055038452148
1154438465280516096,cciv2,43,0.05904492855079435,0,0,0.2941617965698242
1619516286312263681,cciv2,43,0.11275869289816642,0,1,0.5247231721878052
1396537342085718017,cciv2,43,0.05263674447632127,0,0,0.3875696063041687
1443682627614093314,cciv2,43,0.03675786997441115,0,0,0.39286258816719055
1465147721724178432,cciv2,43,0.11007700224922456,1,1,0.723962128162384
1255492458164752387,cciv2,43,0.051658918870880234,0,0,0.46771490573883057
1290986576667869185,cciv2,43,0.008491045963974243,0,0,0.496933251619339
1514288582332145670,cciv2,43,0.04006741021019884,0,1,0.5026707649230957
1272357521324474368,cciv2,43,0.08977492810492275,0,0,0.30811449885368347
1487252560700481537,cciv2,43,0.09134734731519688,0,0,0.4954291880130768
1273740261621809154,cciv2,43,0.09318878804822463,0,0,0.3418384790420532
1317661755363921920,cciv2,43,0.08200698829836124,0,0,0.4461938142776489
1468405253758406661,cciv2,43,0.0012906799106718256,0,0,0.39741331338882446
1514920455643279365,cciv2,43,0.050800120441094915,0,0,0.3235938847064972
1291784215021805569,cciv2,43,0.10025910510021667,0,0,0.3519839942455292
1357469393727365122,cciv2,43,0.0756158836572742,0,0,0.4079350233078003
1248174910977040385,cciv2,43,0.2655223335604704,0,0,0.4015137851238251
1287073267526897666,cciv2,43,0.07903392184420677,0,0,0.3970283567905426
1116066316874670081,cciv2,43,0.4059324353038104,1,1,0.7589799165725708
1296511371367124992,cciv2,43,0.07265791333232079,0,0,0.3367413580417633
1345166234330017792,cciv2,43,0.03726157082520546,0,0,0.3698790371417999
1245501628112867328,cciv2,43,0.0019905884092352357,0,0,0.4008793532848358
1578931526238343168,cciv2,43,0.06858016320174803,0,0,0.38407185673713684
1286957308447260673,cciv2,43,0.044133650111844024,1,1,0.753181517124176
1393552840891719685,cciv2,43,0.07262354743688333,0,0,0.3445781469345093
1262815859732611075,cciv2,43,0.14844176781848095,1,1,0.5891399383544922
1599404086688092160,cciv2,43,0.03566376085607087,0,0,0.3904075026512146
1648029372983439367,cciv2,43,0.005875966347734039,0,0,0.26626524329185486
1265957010501230593,cciv2,43,0.05443744540783292,0,0,0.3901422917842865
1246464469087256576,cciv2,43,0.07623728491518672,1,0,0.42801710963249207
1211183459105796098,cciv2,43,0.02779095542783557,0,0,0.3274920582771301
1118338313876844544,cciv2,43,0.015057679545167804,0,0,0.3186216950416565
1135216071525511173,cciv2,43,0.15875071386655526,0,0,0.40751346945762634
1527387745693224986,cciv2,43,0.2614988405417772,0,0,0.3723129332065582
1232990916899561473,cciv2,43,0.3615126323707571,1,1,0.7496421337127686
1345987250904068096,cciv2,43,0.0796198248847168,0,0,0.30657774209976196
1546816084149501953,cciv2,43,0.021667262319391457,0,0,0.28666120767593384
1457806433853005827,cciv2,43,0.036695624319399545,0,0,0.43438345193862915
1402937907342544899,cciv2,43,0.09577438211185028,0,0,0.3890851140022278
1603080434526859264,cciv2,43,0.06354686125192027,0,0,0.4700920283794403
1109748138515054592,cciv2,43,0.4097869083085529,1,1,0.7653497457504272
1488409288750284801,cciv2,43,0.007711449576825722,0,0,0.34556958079338074
1532553712199245827,cciv2,43,0.12923143013524319,0,0,0.49762263894081116
1491463980329570304,cciv2,43,0.03384915164989623,0,0,0.36984217166900635
1611222836924010498,cciv2,43,0.08519780677804908,0,0,0.4358660876750946
1537808851155795975,cciv2,43,0.03226750177974471,0,0,0.3519725203514099
1630179384375263232,cciv2,43,0.0314966181919689,0,0,0.3477206528186798
1393745779857272832,cciv2,43,0.1146945303978635,1,1,0.7082875370979309
1509126359607660551,cciv2,43,0.0730370158424652,0,0,0.3284813165664673
1126878156294586368,cciv2,43,0.014924356455530722,0,0,0.375554621219635
1225297729506594818,cciv2,43,0.02247442080528102,0,0,0.49083971977233887
1394107831834476547,cciv2,43,0.06973919701460496,0,0,0.46219539642333984
1260269776150159360,cciv2,43,0.16071065913103183,0,0,0.42192408442497253
1488747638602153986,cciv2,43,0.014093967840315918,0,0,0.3731556534767151
1270348242543423488,cciv2,43,0.13007576417088898,0,0,0.3606167733669281
1244176666802479104,cciv2,43,0.1371873306364762,0,0,0.32448816299438477
1539951759405109249,cciv2,43,0.0038557133168087582,0,0,0.4224041998386383
1395747592307417092,cciv2,43,0.0010228614574901115,0,0,0.4098306894302368
1508152963587579909,cciv2,43,0.04338179737269384,0,0,0.3142584264278412
1224025761092448257,cciv2,43,0.038782432885670494,0,1,0.5784687399864197
1263867135194996737,cciv2,43,0.005674088293581789,0,0,0.28930673003196716
1577071902572818434,cciv2,43,0.10274361579881564,0,0,0.3299887478351593
1508857749089787912,cciv2,43,0.06808714824962521,0,0,0.30963414907455444
1224373966363512833,cciv2,43,0.08110848900335539,0,0,0.39627981185913086
1103282085832343555,cciv2,43,0.060285063847400164,0,0,0.3581814765930176
1109170436078817282,cciv2,43,0.2862570950475612,0,0,0.2900395095348358
1098057857482641408,cciv2,43,0.4081512461578884,1,1,0.7007166147232056
1261011012100198404,cciv2,43,0.0,1,1,0.7442351579666138
1237111189722640385,cciv2,43,0.07070731481781749,0,0,0.3080403804779053
1115609269838024704,cciv2,43,0.2724576678314828,0,0,0.31945672631263733
1293886666080260097,cciv2,43,0.005413588664086492,0,0,0.27250733971595764
1395833782863814657,cciv2,43,0.0,0,0,0.36541420221328735
1247909286568701958,cciv2,43,0.07191953775421679,0,0,0.30925658345222473
1352044283587489792,cciv2,43,0.10363090058806224,0,0,0.37549737095832825
1258110002906136578,cciv2,43,0.16508981817351132,0,0,0.3405216634273529
1461202741666140161,cciv2,43,0.13935974876971374,0,0,0.45442986488342285
1258017440362979332,cciv2,43,0.09140555509529422,0,0,0.31894341111183167
1393327980387131398,cciv2,43,0.06012049951381436,0,0,0.36803925037384033
1648322447089840140,cciv2,43,0.08623894583840358,0,1,0.5686191320419312
1356256969359822851,cciv2,43,0.020394593109448446,0,0,0.3281199038028717
1199437211772575744,cciv2,43,0.06842496358420733,0,0,0.3922125995159149
1345112406326915074,cciv2,43,0.010611599720125521,0,0,0.3301856517791748
1345737420101324806,cciv2,43,0.026955940195999645,0,0,0.35824790596961975
1392990438546710533,cciv2,43,0.05063684290987137,0,1,0.561985194683075
1451592600918663172,cciv2,43,0.08229172880873424,0,0,0.3189333379268646
1547841356113948674,cciv2,43,0.0,0,0,0.3463934361934662
1313636764506968064,cciv2,43,0.00743626041395216,0,0,0.3175622224807739
1354461395862040576,cciv2,43,0.03189918981605029,0,0,0.27674800157546997
1255336798319972356,cciv2,43,0.024730378769133025,0,0,0.295046865940094
1346224388128051200,cciv2,43,0.05099438082221327,0,0,0.39487597346305847
1193142802965782528,cciv2,43,0.3334726728313841,1,1,0.7647251486778259
1392146737423290368,cciv2,43,0.04774470029190851,0,0,0.42383044958114624
1226462657177210880,cciv2,43,0.10880308278098003,1,1,0.6005154252052307
1345755511002689545,cciv2,43,0.08929689513202158,1,1,0.7360208034515381
1593588138030804992,cciv2,43,0.02847124151194334,0,0,0.37764212489128113
1641175481511714816,cciv2,43,0.07183176003508454,0,0,0.4757729470729828
1565180170016735233,cciv2,43,0.0,0,1,0.5179771780967712
1577125319710248960,cciv2,43,0.08973450457981899,0,0,0.26053404808044434
1548349221429866498,cciv2,43,0.14586771389060382,0,0,0.36158597469329834
1298217767297003521,cciv2,43,0.08069359113062051,0,0,0.36313143372535706
1124008705845026823,cciv2,43,0.011590580430983414,0,0,0.27327460050582886
1246121373472378880,cciv2,43,0.18541049671560128,1,1,0.6306346654891968
1345778047421562880,cciv2,43,0.02926174542156839,1,1,0.7468007206916809
1444988795108139008,cciv2,43,0.010931635064142489,1,1,0.5175980925559998
1275278623860305922,cciv2,43,0.21097553914243952,0,0,0.37864619493484497
1223263760950775808,cciv2,43,0.09603780173210448,0,0,0.41410592198371887
1466446193337196552,cciv2,43,0.0861314719158286,0,0,0.3385438621044159
1512367141198213123,cciv2,43,0.03445984345972139,0,0,0.24183686077594757
1451346708579897345,cciv2,43,0.11691112311529235,0,0,0.2851812541484833
1359732117211668481,cciv2,43,0.030497345446734946,0,0,0.3983426094055176
1204634292044697600,cciv2,43,0.04704774606747722,0,0,0.3606937825679779
1242197959413989377,cciv2,43,0.15960240677949125,0,0,0.38322266936302185
1345415514424750083,cciv2,43,0.06366930765654691,0,0,0.41834521293640137
1628172722969751552,cciv2,43,0.07872884480938022,0,1,0.5955894589424133
